"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"4762","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-01",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.03,",,0,0800",40,",,0",41,",,0",0,",,0,",0,",,0,",43,",,0",43,",,0",NA,NA,55,",,0",35,",,0",37,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4763","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-02",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",36,",,0",41,",,0",0,",,0,",0,",,0,",41,",,0",43,",,0",NA,NA,44,",,0",24,",,0",31,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4764","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-03",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",35,",,0",39,",,0",0,",,0,",0,",,0,",37,",,0",41,",,0",NA,NA,44,",,0",29,",,0",35,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4765","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-04",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",34,",,0",39,",,0",0,",,0,",0,",,0,",39,",,0",41,",,0",NA,NA,50,",,0",35,",,0",43,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4766","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-05",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.49,",,0,0800",36,",,0",39,",,0",0,",,0,",0,",,0,",42,",,0",42,",,0",NA,NA,54,",,0",42,",,0",48,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4767","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-06",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.02,",,0,0800",41,",,0",41,",,0",0,"P,,0,",0,"P,,0,",45,",,0",43,",,0",NA,NA,51,",,0",35,",,0",36,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4768","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-07",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",36,",,0",41,",,0",0,",,0,",0,",,0,",41,",,0",42,",,0",NA,NA,42,",,0",28,",,0",32,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4769","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-08",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.05,",,0,0800",36,",,0",40,",,0",0,",,0,",0,",,0,",38,",,0",40,",,0",NA,NA,43,",,0",26,",,0",28,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4770","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-09",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",39,",,0",0,",,0,",0,",,0,",38,",,0",40,",,0",NA,NA,40,",,0",25,",,0",28,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4771","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-10",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",37,",I,0",0,",,0,",0,",,0,",35,",,0",40,",,0",NA,NA,38,",,0",16,",,0",21,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4772","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-11",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",30,",,0",31,",,0",0,",,0,",0,",,0,",33,",,0",32,",I,0",NA,NA,38,",,0",21,",,0",38,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4773","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-12",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.01,",,0,0800",32,",,0",30,",,0",0,",,0,",0,",,0,",34,",,0",32,",I,0",NA,NA,47,",,0",37,",,0",47,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4774","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-13",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.23,",,0,0800",35,",,0",37,",I,0",0,",,0,",0,",,0,",38,",,0",39,",,0",NA,NA,48,",,0",29,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4775","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-14",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",35,",,0",38,",,0",0,"P,,0,",0,"P,,0,",36,",,0",39,",,0",NA,NA,32,",,0",28,",,0",31,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4776","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-15",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.56,",,0,0800",34,",,0",38,",,0",1,",,0,",2,",,0,",35,",,0",39,",,0",NA,NA,34,",,0",30,",,0",32,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4777","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-16",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.07,",,0,0800",34,",,0",37,",,0",1,",,0,",3,",,0,",35,",,0",38,",,0",NA,NA,33,",,0",12,",,0",15,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4778","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-17",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",34,",,0",37,",,0",0,",,0,",2,",,0,",36,",,0",38,",,0",NA,NA,25,",,0",8,",,0",11,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4779","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-18",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",33,",,0",36,",,0",0,"T,,0,",2,",,0,",34,",,0",37,",,0",NA,NA,29,",,0",11,",,0",29,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4780","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-19",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.02,",,0,0800",31,",,0",35,",,0",0.3,",,0,",2,",,0,",33,",,0",36,",,0",NA,NA,30,",,0",20,",,0",21,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4781","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-20",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",36,",,0",0,",,0,",2,",,0,",36,",,0",37,",,0",NA,NA,28,",,0",9,",,0",13,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4782","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-21",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",31,",,0",36,",,0",0,"T,,0,",2,",,0,",32,",,0",36,",,0",NA,NA,29,",,0",12,",,0",28,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4783","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-22",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.14,",,0,0800",33,",,0",36,",,0",1,",,0,",4,",,0,",34,",,0",37,",,0",NA,NA,30,",,0",12,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4784","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-23",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",36,",,0",0,",,0,",3,",,0,",34,",,0",37,",,0",NA,NA,36,",,0",22,",,0",25,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4785","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-24",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",36,",,0",0,",,0,",3,",,0,",34,",,0",37,",,0",NA,NA,27,",,0",22,",,0",25,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4786","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-25",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",36,",,0",0,",,0,",2,",,0,",33,",,0",37,",,0",NA,NA,31,",,0",12,",,0",15,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4787","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-26",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",35,",,0",0,",,0,",2,",,0,",33,",,0",36,",,0",NA,NA,27,",,0",15,",,0",25,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4788","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-27",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",36,",,0",0,",,0,",1,",,0,",34,",,0",37,",,0",NA,NA,45,",,0",25,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4789","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-28",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",36,",,0",0,",,0,",1,",,0,",33,",,0",36,",,0",NA,NA,31,",,0",12,",,0",12,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4790","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-29",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",32,",,0",35,",,0",0,",,0,",1,",,0,",33,",,0",36,",,0",NA,NA,26,",,0",9,",,0",17,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4791","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-30",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.03,",,0,0800",32,",,0",35,",,0",0.3,",,0,",2,",,0,",33,",,0",36,",,0",NA,NA,26,",,0",9,",,0",11,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4792","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-01-31",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",32,",,0",35,",,0",0,"T,,0,",2,",,0,",33,",,0",36,",,0",NA,NA,19,",,0",2,",,0",6,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4793","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-01",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",31,",,0",34,",,0",0.5,",,0,",2,",,0,",32,",,0",36,",,0",NA,NA,21,",,0",5,",,0",21,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4794","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-02",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",31,",,0",33,",,0",0,"T,,0,",2,",,0,",32,",I,0",34,",,0",NA,NA,27,",,0",5,",,0",7,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4795","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-03",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",34,",I,0",34,",,0",0,"T,,0,",2,",,0,",35,",,0",35,",,0",NA,NA,9,",,0",6,",,0",7,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4796","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-04",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",31,",,0",34,",,0",0,"T,,0,",2,",,0,",33,",,0",34,",,0",NA,NA,8,",,0",-3,",,0",2,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4797","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-05",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",31,",,0",33,",,0",0,",,0,",1,",,0,",32,",,0",34,",,0",NA,NA,4,",,0",-10,",,0",-7,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4798","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-06",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",30,",,0",33,",,0",0,",,0,",1,",,0,",32,",,0",33,",,0",NA,NA,7,",,0",-8,",,0",1,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4799","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-07",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.12,",,0,0800",30,",,0",32,",,0",1.5,",,0,",3,",,0,",31,",,0",33,",,0",NA,NA,12,",,0",-3,",,0",1,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4800","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-08",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",29,",,0",32,",,0",0,",,0,",3,",,0,",30,",,0",33,",,0",NA,NA,17,",,0",-4,",,0",1,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"4801","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2007-02-09",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",34,",I,0",32,",,0",0,",,0,",3,",,0,",35,",,0",33,",,0",NA,NA,15,",,0",-1,",,0",5,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
